Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
1.2663859917088334,0.7916777554044349,0.6497722950829067,1.6326482347972389,-0.34237134023512533,1.1967283994680913,0.7728683284516868,0
-0.4680822579867921,-0.7962907202807824,-0.9615915439103654,0.5871341912898298,-1.6077344017156758,-0.4631961263510975,-0.6556553311749018,1
1.297540516401121,1.168131828313476,1.1471340963287682,0.954758894686218,0.5954177242718641,1.289562729262411,-0.7987883227471728,0
-0.669388417536958,-0.5916931456369792,-0.32576968045380045,-1.0172047778864854,0.5059909071023119,-0.7160091125205343,1.878880723149495,1
0.9841978930536902,0.8200577918673789,0.922186650372426,0.6521140347971209,0.5841778181398587,0.9731085987685664,-1.1526219254371832,0
-0.013945148049215551,-0.09586742713395673,-0.49277543316627004,0.9619494288852869,-1.2434771956557125,0.09614530725241383,-0.045119722966337525,1
0.3970549276990398,0.3623675284337308,0.46226781718481064,0.17749988654812002,0.46474528692300277,0.3699773869601871,0.4201352486984344,1
-0.07565507195893902,-0.49148905861189807,-0.7639904939001424,0.9801231007582141,-1.6619226744296747,-0.11813267409673928,1.6369049837635932,1
1.7259152309200751,1.7615213656998931,1.524124456793337,1.400471186223614,0.6498907768720262,1.7239573290546994,-1.2518771758705693,0
-0.02233290469713913,-0.06869324447900689,-0.139255462018936,0.20610789931408716,-0.18497705690128005,-0.05390766606293317,-1.0056680606308939,1
-0.2458067068168173,-0.03325410304421055,0.11687452812614639,-0.6234553311470458,0.6692409768453889,-0.21563791356624493,1.639311120057813,1
-0.10081834190270975,-0.31022129609501686,-0.5633734926624614,0.682763110656053,-1.1034841499493002,-0.09769744426780097,1.6515763011420188,1
0.6391016195391201,0.860518259180925,1.2021776420201464,-0.4091624317352104,1.4351119838242021,0.5772490037965614,-0.7383207013886367,0
-0.4381259842442079,-0.4781747512068561,-0.5766817649657081,0.020667882622914732,-0.5692370835070634,-0.4386738505563716,-0.29960056053236295,1
-0.8455313071433531,-0.9438418645584552,-0.9648510741650043,-0.3986272620372957,-0.7316506123345358,-0.8368689003659695,1.708735388355238,1
-1.1636669342895973,-1.1039042894133335,-1.1353670220946297,-0.818638291212117,-0.6025503972738673,-1.1439812115094423,-0.8955236697473072,1
-0.42434609832261916,-0.7235769475189925,-0.7514661031934596,0.30879627543304206,-1.045531443115081,-0.46903476344507994,1.6050114885288558,1
-1.1109438925026491,-1.0507031052860571,-1.0392985680325706,-0.8810873317170514,-0.42160244418860404,-1.0721659752534591,-0.9473782673623977,1
0.4455840911620262,0.7318483160319098,0.8273298912528491,-0.11253705149713679,0.9736884738967767,0.4552214885323298,0.6748265941679746,0
-0.20626442547660614,0.15165836793227241,0.3197005697048804,-0.8030472771554819,0.9695769642902895,-0.1572515426264212,-0.5548878291111181,0
-0.671185793961513,-0.7906380068961767,-0.908323025020698,-0.03036733717019648,-0.9719306748276213,-0.6944061552727996,-0.627513055823755,1
0.4294077033410307,0.13082520737150233,-0.48949730233137545,1.7764171468451668,-1.9611017435870426,0.4073446643616743,-0.3780371984490193,1
1.2052751932739616,1.452961153163971,1.8025565426671015,-0.055024301196571056,1.6578454522896369,1.2843079558778268,-1.4173549622600532,0
0.6642648894828909,0.7913913979641923,0.675976083956068,0.474591960111614,0.47199827464872274,0.7220472037273242,-1.1697566496424026,0
0.7541337107106435,0.9637347914489268,0.8196921387023767,0.30925720711246957,0.7079295109635294,0.7652531182227938,-0.0875378394507036,0
0.3419353840126848,0.10370794592027044,-0.22750281495369432,1.2967298692994695,-1.1577703157491677,0.35304533938763827,1.506626904975816,1
1.4125726075726444,1.274993069041078,0.9696916466080352,1.557810214996195,0.04352913717324411,1.4168450179112266,-1.0944768563523537,0
-0.39199332268062825,-0.32063787637540186,0.025983235569077525,-0.9837742674245082,0.8237340650889461,-0.44918339732553986,1.0971402752940567,1
-0.3410676573182351,-0.5299415210004401,-0.6057961017782018,0.12287228047847078,-0.6906156106127015,-0.3814552070353443,1.0193382567924085,1
0.42820945239132735,0.6752896565961023,0.6390636753061162,0.1347182246397574,0.656953911340304,0.40909625548986905,-1.2485191104538373,0
-0.07146119363497723,0.15300696260497465,0.5136603346942268,-0.8991803405460789,1.1917171413262118,-0.12513903860951814,2.0367887381997174,0
-0.6939525620058771,-1.14198282327899,-1.2880414705896928,0.43309370484815723,-1.9958893865561709,-0.7329411600930832,1.4085255783811823,1
-0.6022863643535693,-0.6874494973746205,-0.9422442832168668,0.2590819129837903,-1.277888098567104,-0.5741302311367626,-0.6732133929654984,1
-0.8653024478134587,-0.8431789050603232,-0.4991642896137471,-1.2345542304975246,0.4830572268947285,-0.8999261809809791,0.6623160785050402,1
-1.1325124095973098,-1.3555336654122139,-1.4767656151075272,-0.13945978281019716,-1.7491246487385765,-1.0855948405696185,0.15165718340090054,1
0.16758987083084473,0.40670214044340486,0.45180720514478945,-0.28935764578301504,0.7593500791588682,0.36705806841319594,1.2950509834210349,0
0.942858235288924,0.966145623354087,0.6423843217530295,1.1294721669502137,0.0013698481924945632,1.0133951947170448,-0.593903766390148,0
-0.430337353071136,-0.3129473838976935,-0.4101197689536662,-0.18982377084514207,-0.19821635515072314,-0.4269965763684068,-0.934029589715983,1
-0.012746897099512183,0.15920524383444792,0.09308084300920029,-0.11015461087909592,0.295443644598957,-0.040478800746773715,0.46891658570743067,1
0.25206656278493217,0.5381839910560852,0.8724176977969085,-0.7140802609684842,1.3633771170825468,0.2894041950632304,1.1723078492973054,0
1.172323292157119,1.2532990847379273,0.9841504976614911,1.1507902571237354,0.32384153887229755,1.2469406784763397,-0.7342312757924135,0
-0.8802805846847508,-1.0864575026183685,-1.0350222060571912,-0.3948044099210439,-0.8319079645497336,-0.9174420922629262,1.2409566436266353,1
0.35511614445942186,0.7401701960154742,0.9718634857885717,-0.603303974287075,1.3748365410434642,0.32793919988351405,0.24024541017933926,0
1.284359755954384,1.3989280437515879,1.649916638106799,0.34839174710736215,1.3426653132784663,1.2580340889549062,-1.518603072441788,0
-0.5423738168684009,-0.7203630887859943,-0.7993422252923008,0.07469771792080646,-0.9105190789593778,-0.5758818222649573,-0.6609172548366582,1
0.3173712395437658,0.5184699889314927,0.8405513608482326,-0.5199632054120892,1.2265789457240284,0.29874601441360216,1.0806796407357546,0
0.11546595451874822,0.08017847172492233,0.3986122028342331,-0.3459067607912777,0.7477037683976618,0.0395105274407848,1.9024235555940647,0
0.00043386334722486723,-0.18011693861230932,-0.4260507230732133,0.7586195013863348,-0.979026440324522,-0.0036953870546847624,1.0202785770231826,1
1.272976371932202,1.2373156107339267,1.437832822011362,0.6632901876117395,1.0094995445817985,1.1949768083398966,1.8308199113543677,0
2.571880401410653,2.3425730132527374,1.8281704274235233,2.4688733684375976,0.272495132105636,2.6342008520065514,-0.9088143029350322,0
-0.4656857560873854,-0.37294933830302535,-0.3916644503706065,-0.3946214776607711,-0.02055227012777979,-0.5040665860089741,-1.086436537934647,1
-1.1582748050159322,-1.1456564301958623,-1.0666821651392044,-0.9746982345742812,-0.37874900423533164,-1.1498198486034246,-0.6527879349156273,1
-1.5135562116029808,-1.0974765719473374,-0.8804504983758682,-2.0726663032005392,0.6970485461463646,-1.4837898903792164,-1.1902680134911345,1
1.8008059152765357,1.5732803178721495,1.3974642484011892,1.5913213885020694,0.4248731364030017,1.7829275637039215,-1.13530455466862,0
-2.2199251464531167,-2.0349232602190153,-1.889113907157674,-2.200600771648637,-0.42256654276155253,-2.124288379589083,-0.5425305508191246,1
-0.726305337647868,-0.4865535523941385,-0.5938226425439064,-0.4436934165818208,-0.21911504575509835,-0.7142575213923396,1.2980143465186764,1
-0.7970021436803667,-0.9606003426438464,-1.1144130255636542,-0.02949588821377887,-1.2741889265041293,-0.7685568463663757,-0.40821876911546656,1
1.1399705165151282,1.1301102156515377,1.1912821306988661,0.5861331052985732,0.8561871062829652,1.1044779333831698,-0.1491849242098158,0
0.48272987060283057,0.6854190037254168,0.5914984486201512,0.3014559384381592,0.5055696701873621,0.5696587755743843,-0.8166745292108956,0
0.38567154367685774,0.09472665568440419,-0.3576413318539818,1.459355208270482,-1.4790079602555966,0.3542130668064347,-0.617518573963493,1
-0.15833438748847142,-0.5643184252027769,-0.9664702103893194,1.2316463161643072,-2.2311561364699246,-0.14674199585725292,-0.22855569094831948,1
-0.3608387979883407,0.09590361103512614,0.4416645744529757,-1.2817493132364055,1.3635907019971691,-0.35518134011242364,-0.8123869785290114,0
-1.3158448049019251,-1.4616488005156976,-1.2160501390580267,-1.1600403032835753,-0.41793886961139987,-1.3687687396277637,1.6442681168299191,1
0.8080550034472951,0.6128777459964334,0.329972518716576,1.224164818842597,-0.40501994873389047,0.7897753940175198,-0.92123813887299,0
1.1112124937222472,0.9417544497055335,1.0226120689243132,0.8516484779982872,0.5490342003130265,1.0758686116226561,-0.8923923646825233,0
-0.24520758134196563,-0.4447444904078886,-0.8979270721406176,0.8589787321126799,-1.760548475213729,-0.26643405628389155,1.5159511668197403,1
-0.3063183797768374,-0.475592279979714,-0.6529769164721811,0.4242942310055867,-1.0072671123690433,-0.3376654288304765,0.10476964359742238,1
-0.016341649948622288,-0.14505084998957216,-0.23540629007927633,0.31260328302281354,-0.3786244130351352,-0.03055311768700368,1.427944932480431,1
-0.1936827905047208,0.6024042445123304,1.0601577830449338,-1.7468509839512214,2.0505895463373554,-0.0574108483193226,-1.8323674244090784,0
-0.3440632846924935,-0.44592144575861054,-0.5505904653160084,0.11858129462530044,-0.6155049156371472,-0.36335543204399895,-0.012698410120581097,1
0.6031540910480191,0.8933451552204822,1.0774377221041045,-0.22463275511090725,1.2388304137433426,0.5363785441386848,-0.9920864312236041,0
1.979944432257189,1.9629628785252426,1.7173047688957062,1.455852127506833,0.7766356249575584,1.9469932660448261,-1.2261518717792645,0
-1.2499410026682398,-0.4978309564169043,-0.022756484898861177,-2.6025490406358935,1.790107910669576,-1.1790130340733365,-1.350613121880211,1
0.03937701921258433,-0.187290761702424,-0.35190260997360007,0.6322377965333084,-0.7769424800630809,0.005062568586288798,1.17701254615564,0
0.3275563726162444,0.497981858436336,0.3075304757650046,0.3321381437615501,0.20720637674556586,0.3296907910117088,-1.1683264341802866,1
-0.42853997664658094,-0.00892072631019969,0.4645043155252897,-1.5496802560186191,1.5382497659296608,-0.4836313561800359,-1.349678219132248,1
-0.19488104145442414,-0.46979595001957375,-0.6706997264898625,0.6421593509329853,-1.2203981590479,-0.21563791356624493,-0.5278971558203763,1
-0.2727673531851431,-0.2611806141041095,-0.4599710955274651,0.20256160620549188,-0.568011936705132,-0.2962111054632017,-0.9603484951381552,1
-1.1145386453517592,-1.1218099486813482,-1.1510331393809874,-0.7365694056900514,-0.6951631894198707,-1.1247137090993005,0.46775956616421466,1
1.587517246229336,1.6509295968517008,1.7292321695503166,0.9131886188478507,1.09222216859793,1.6258682258757957,-1.511734478163499,0
0.40364530792240827,0.43419245470669593,0.45593476247810594,0.1979897401101704,0.44507767603485404,0.3816546611481519,-0.8171303716931393,1
0.43360158166499246,0.7511025699726265,0.9617226265805936,-0.4779737698277426,1.2957270618330399,0.43420239499399327,-0.15419919151449582,0
-0.13077461564529394,-0.26737889533358117,-0.5692946773777495,0.6717756517477,-1.1023598626903848,-0.1432388136008635,-0.5726695555491994,1
0.03817876826288097,0.3417357813630396,0.5742238240124843,-0.7636606651484025,1.1590564481318653,0.038342800021988324,-0.3520843600796505,1
0.7421512012136098,0.5657312265230958,0.5006594148361866,0.7251933121588549,0.1334750843436147,0.7424824335562625,1.0503339977327442,0
0.18915838792550535,0.2213588197403167,0.38800012892639957,-0.04238180947677379,0.5396453634410822,0.1942344104313177,1.6685632054591082,0
-0.0912323343050828,0.18528916651049077,-0.022969948700861685,0.05311747285461041,0.057281632509210534,-0.03055311768700368,0.9152769251795095,1
-0.9851275427837956,-0.843264724721315,-0.515157245667484,-1.3745074924866942,0.5672156161702608,-1.0336309704331754,-1.3432554062966964,1
0.00822249452029676,0.19975153080898247,0.5438322473556441,-0.8380103854515556,1.1792491219351329,-0.025298344302419545,-1.4927887668471589,0
-0.3967863264794417,-0.6072746683716485,-0.27317609690490324,-0.4959544265599095,0.1860674031122404,-0.4824636287612394,-0.2341945166285014,1
-0.5297921818965156,-0.8544852075403627,-0.9862116262358925,0.37971205472446046,-1.454217277873657,-0.5893106875811168,-0.48408210269687657,1
-0.42075134547350906,-0.6981533108060762,-1.0931640769743105,0.8764062708295366,-2.099780648777098,-0.4106483925052562,-0.2887849430631696,1
-0.6717849194363648,-0.40600654628993205,-0.5640271701972231,-0.3468487899111076,-0.25940546673290166,-0.5805527319401432,-0.8656470259705102,0
-0.6022863643535693,-0.5363403400091642,-0.3530221877567168,-0.8231107689140619,0.33872128792432676,-0.6190877367604269,-0.2099226457827883,1
0.5684048135066214,0.38363066301027804,0.2813869173422007,0.7817222614061398,-0.13744848048349442,0.5667394570273931,-0.9789939231215402,1
0.8523902885863197,0.9814110144804151,0.9031688856720593,0.5336661164762403,0.6414630721158828,0.8802742689742465,-1.0512530827813735,0
0.9949821516010205,1.1692220882923814,1.3464525999160972,0.09974935469769082,1.2582963055454535,1.0320788334177884,0.0482242797940828,0
-0.0876375814559727,-0.2980541698725982,-0.5673575598052237,0.7237673047756206,-1.1441750426420205,-0.12221972006252695,-0.2129835235710287,1
0.4204208212182554,0.5100053680832202,0.519350340769174,0.24021828400322004,0.4776701407148073,0.46397944417330333,-0.7105166317501223,0
-1.1822398240099996,-1.3071532693844348,-1.4487743990458168,-0.3299988562050363,-1.5158216934564903,-1.1445650752188405,1.2470776252770002,1
-0.4674831325119404,-0.5845482210041366,-0.617843963333527,-0.18560192474388587,-0.45429576841157343,-0.48071203763304465,0.6992068146699086,1
-1.7424221429963243,-1.6398752193323873,-1.5653885226151043,-1.5174510487461499,-0.5833455537007338,-1.6519426386859088,1.1237888732415868,1
-0.8341479231211711,-0.6925286201679146,-0.8352103442220827,-0.47966193210364577,-0.4911124680696147,-0.7697245737851721,0.9670278166950743,1
-0.36922655463626425,-0.4229077652400297,-0.24712731286722228,-0.4296681298237411,0.1658035343374374,-0.42524498524021215,0.911581427976261,1
2.111152911249708,2.1155344729708387,2.2081997684053944,1.0010493990042224,1.3860467826040053,2.083617374044014,-1.4289506972540371,0
-1.2942762878072644,-1.0814072782823465,-0.8157576802404586,-1.704563383186745,0.4935762839398832,-1.3220596428759046,-0.9574106716023372,1
1.597103253826963,1.5606832176339538,1.766333241228594,0.6436141665461783,1.2667091780158704,1.5435434428506443,-1.0655149932445074,0
2.7438294126930862,2.114903961175809,1.8555318809822332,2.8161450573642655,0.08520786009609319,2.69433881407457,2.305902970764491,0
1.0776614671305529,0.8628712941715424,0.89485176907123,0.8282749206168186,0.44759323169596266,1.019233831811027,-0.04336987601837,0
-0.7370895961951983,-0.8219726916874955,-1.0521551119581365,0.15020840989151768,-1.3443901349005154,-0.6652129698028877,-0.6480793684267133,1
-1.8730314965139914,-1.9465132466042954,-1.572237964859431,-2.033858736615741,-0.13799430859864065,-1.9216876724278944,1.9357139874679359,1
-0.8479278090427599,-0.3379979677985505,0.038508512017678916,-1.8818910023199937,1.4060911335498851,-0.8497139019727307,1.4708823533885413,1
-1.0959657556313571,-1.0128540076569255,-1.2752141561473889,-0.3832206206524317,-1.1924659985467223,-0.9910089196471041,0.4244289907892454,1
0.1723828746296582,-0.24964575109837334,-0.5817845241496684,1.384492701473963,-1.748288107822972,0.15628326932043227,0.6480224370711559,1
0.7211818095938008,0.9303334291072316,1.1013899550241975,-0.15909691276530666,1.2196433689130943,0.6776735618130583,-1.2032568154936727,0
1.4293481208684915,1.284806284562053,0.8161633429049634,1.8515029174239057,-0.31568805819305934,1.4956666186799887,0.5386086324409446,0
-0.6801726760842883,-0.963727506005028,-1.1088921961948597,0.2889070734657457,-1.5611432257565108,-0.6786418351190472,-0.024291049410101424,1
-0.6945516874807287,-0.4270971658336709,-0.3245526710598114,-0.856096192223092,0.39236076606603193,-0.7119220665547467,-1.1542889622907533,1
1.240623596290211,1.2289657080039165,1.3716687865517765,0.5891954201437696,1.0000484121097561,1.2148281744594365,-1.4069162468092855,0
0.3647021520570488,0.5692892396108794,0.6798148894244388,-0.25012083657174955,0.9338222562910763,0.468066490139091,0.8624796855552972,0
-0.5753257179852436,-0.7269633212847973,-0.6123975362857623,-0.3483929110371897,-0.31706152785236746,-0.6126652359570464,-0.8917353014101551,1
1.5491732158388283,1.1872424656786582,1.2066940400550403,1.3385882274374763,0.410218838094185,1.4559638864409086,-1.1307770868908182,0
0.3611073992079387,0.25642490836305387,0.5003352332945584,-0.06333835636424451,0.6579358086561378,0.295826695866611,-0.9900107613808581,0
-0.866500698763162,-0.8508116006234888,-0.836587672903051,-0.5918282158808286,-0.4004664370124261,-0.8240238987592082,0.6671391860591018,1
-1.1193316491505727,-0.8536524065444262,-0.6696899807044581,-1.3951687550170317,0.4204857462817993,-1.130552346193283,-0.07754026188597808,1
-1.0923710027822469,-1.1462589192444461,-1.3495155025986467,-0.2502807222480509,-1.4327430945826602,-1.0552339276809102,0.22919684094927104,1
1.362246067685103,1.6568704190982004,2.2396542353626585,-0.3938018835182891,2.0852555645634347,1.279637046202641,1.9512915723280377,0
-0.15713613653876807,-0.00016887231085810464,0.17780560033996612,-0.6229324617731953,0.7259329393919006,-0.1700965442331824,-1.0149079645281889,1
-0.8551173147409801,-1.014948707953746,-1.1974353869299048,-0.0602126634131268,-1.3730283122028062,-0.8958391350151914,-0.3171098649776602,1
-0.09962009095300638,-0.25280181291682713,-0.374695406724312,0.43423595116623853,-0.646216646485564,-0.10178449023358864,1.77632854746253,1
0.2892123422257366,0.7221209201719251,1.1081641092055772,-1.0177031602648665,1.7002717224136643,0.2240114596106278,0.2947027213220789,0
1.0381191857903418,1.0520589854026567,1.094037411371001,0.6627572353574015,0.7282141449383596,1.0233208777768148,-0.8462942295172259,0
-1.8568551086929959,-1.8882898608874428,-1.6193567776192188,-1.867996793008251,-0.34569673869751066,-1.8889913047015932,-0.3199432084878367,1
0.6055505929474259,0.6927364433910659,0.8084706743556308,0.1302875188712606,0.8093378485519649,0.6187033271638362,-0.2613895064138312,0
-1.7184571240022568,-1.6522998045377764,-1.2737606536615567,-2.1175423234273008,0.2999407936346182,-1.755870378958795,-1.1801597644918405,1
-1.071401611162438,-1.2238792997667252,-1.1536443065523665,-0.5949913595308998,-0.8229700291642145,-1.1223782542617076,1.193894196520972,1
-0.1637265167621366,-0.529367054698302,-0.8476027593831293,1.0503806119949528,-1.8593136994837174,-0.11346176442155338,-0.24677158993740017,1
-0.8653024478134587,-1.172113405683966,-1.17837244939177,-0.1331493400365351,-1.2760577945070757,-0.8940875438869967,1.4325064530073308,1
-0.257789216313851,-0.0024071891832132264,0.12157870344744709,-0.5066667668721042,0.595450355300487,-0.23373768855759028,1.244220290057232,0
-0.7952047672558117,-1.0883516651359364,-0.9958042111972344,-0.2702116961487955,-0.8857224636631432,-0.8543848116479166,0.943642091252025,1
-0.1936827905047208,-0.06045718415643258,-0.11246265477095375,-0.20825383596475083,0.1499507873410171,-0.17301586278017358,-0.7378323540095267,1
0.6420972469133785,0.859284382626485,0.3744961076594912,0.9269704760627329,-0.14015092294489767,0.7407308424280679,0.13423068905000066,1
-0.7658476189880791,-0.7697479251316887,-0.9144877887631669,-0.18470310796900224,-0.8465503970299602,-0.7691407100757739,-0.8257186298008772,1
1.6857738241050122,1.4468775900527617,1.3034445153932042,1.5365972748620427,0.3742653774660761,1.6579807298926987,0.22141965741095807,0
1.7079414666745245,1.4821442164547514,1.2006957957929696,1.7236217442012445,0.160137601185648,1.751982787105815,-1.0857345869475588,0
-0.47766826558441905,-0.6331291548111683,-0.797364363591592,0.25539878078286493,-1.0640362028013965,-0.4631961263510975,-0.14461876012622077,1
1.2567999841112065,1.3050658545315112,1.261113137694917,0.7818547792639725,0.7975995776191738,1.2860595470060214,-1.0251617116372653,0
1.1094151172976923,1.303573643283276,1.6741567371499253,-0.12178593372714913,1.6079021797537532,1.0297433785801953,-1.6896314569342454,0
-1.1115430179775008,-1.1574207294381247,-1.0148494338970286,-1.0290651261627541,-0.2672102154880629,-1.1328878010308758,0.8514582037392842,1
-1.9778784546130361,-1.6539067339042755,-1.4057034268468167,-2.3551065110042315,0.3357162668338751,-1.9637258595045675,-0.12035153283720286,1
-0.5980924860296075,-0.6816531674144819,-0.631869686589561,-0.3121132666317512,-0.37005431833591024,-0.6459454673927458,-0.838902461184613,1
1.5869181207544845,1.4814839304916232,1.1258001165153904,1.6058738658684943,0.16451609193540778,1.668490276661867,-1.147394054524525,0
0.18616276055124695,-0.13715981973260966,-0.6507466183251213,1.4932797798763455,-1.9566431584942994,0.2532046450805397,-0.13775790510909028,1
1.6378437861168775,1.581688017516704,1.6522851119929156,0.956182021246453,1.0097724586393773,1.6001782226622732,-0.36835383488733436,0
0.19335226624946716,0.3398135960990257,0.5920936671883896,-0.5380562142411166,1.0366752585103607,0.16037031528621992,1.6175103953000523,0
0.7906803646765962,0.8508188860673861,0.9615268776169302,0.24847616312246326,0.8673528509862767,0.7938624399833074,-0.9254715147267637,0
-0.46688400703708877,-0.22927146301065257,0.012887541325916,-0.8343733464185731,0.7120973832558033,-0.48479908359883234,-1.4302934590650602,1
1.6713948127085718,1.5116714341003186,1.436041851855143,1.3637133252007723,0.5970581750744502,1.6719934589182563,-1.0369300321550865,0
1.1483582731630517,1.2496832747355977,1.3266190669101523,0.48714658673002037,1.023341033632191,1.1506031664256304,-0.17378261795030744,0
-0.09482708715419291,0.0032463999122189593,-0.10928195554692822,0.04577713585972754,-0.03195236494575196,-0.0807653966952521,-1.1782721586952494,1
-1.528534348474273,-1.4592668670678077,-1.1759047724109484,-1.716567772612835,0.09450473679646393,-1.5404246701908455,1.430054655072275,1
-0.7508694821167871,-1.0078326817781758,-1.0841667105812072,0.03219405543159854,-1.284897836806726,-0.8006693503832787,-0.39775760980733876,1
-0.5273956799971088,-0.28849928904542027,-0.25604761971354323,-0.7335431011323102,0.37587913015433444,-0.49764408520559356,-0.8571384822527062,1
1.4694895276835542,1.8325134909769216,2.1795849900341024,-0.09292008730300223,1.9095315425149897,1.4145095630736337,-0.32657111174409226,0
-0.9479817633429911,-0.6832311983237087,-0.23866050588241464,-1.7595266051354774,1.0945864349445145,-0.9880896011001129,-0.4377308936916918,1
0.06813504200546518,0.41083374412250007,0.48522181896442046,-0.3830304863346678,0.8486849361568524,0.10782258144037857,-1.033582027777861,1
0.27842808367840627,0.13943432050613583,0.05498154019044142,0.5131301697462471,-0.19293012851381802,0.23218555154220313,-1.064774345951626,1
